author,authorsSim,year
U Krishnamurthy,1.1517374379978598,2016
U Priva,1.3055167059621402,2016
V Cialdella,1.2434637462754072,2016
V Demberg,1.2187675944784493,2016
V Easvaradoss,1.2126664952149493,2016
V Glebkin,1.236615197608269,2016
V Jackson,1.1421360124563067,2016
V Kadreva,1.436104925329406,2016
V Kapatsinski,1.346166845944945,2016
V Karuzis,1.1913825715198691,2016
V Malave,1.0486108443484008,2016
V Marchman,1.1907670186352861,2016
V Marian,1.028338869766044,2016
V Rehr,1.1962899495202808,2016
V Reyna,1.3281705095866005,2016
V Scharp,1.1152167816715501,2016
V Shalin,1.234681925780115,2016
V Simmering,1.0483787211539053,2016
V Sloutsky,1.045722357218948,2016
V Veksler,1.246608877060329,2016
W Bridewell,1.1728816663438497,2016
W Cowan,1.2048879472388965,2016
W Daelemans,1.2034797810315683,2016
W Freeman,1.3174015717590724,2016
W Gray,1.206199537883327,2016
W Hopper,1.2574379155483737,2016
W Jones,1.1514448871298684,2016
W Kennedy,1.1340794242173577,2016
W Ma,0.9740907492840927,2016
W Nan,1.3195489494162809,2016
W Vong,1.1107795675470389,2016
W Voorspoels,1.1973758021585068,2016
X Liu,1.3195489494162809,2016
X Zhao,1.1078260172900158,2016
Y Abbasi,1.2852958009686317,2016
Y Asano,1.1967199242350235,2016
Y Chang,1.448086008833162,2016
Y Chen,1.1772958097628092,2016
Y Choi,1.3844187347529557,2016
Y Deng,1.2981425398293267,2016
Y Dunham,1.2583874165560722,2016
Y Glady,1.2705362598046754,2016
Y Gu,1.4174494277106806,2016
Y Hayashi,1.1109999042943446,2016
Y Hu,1.1608219179304369,2016
Y Huang,1.0958271436327311,2016
Y Kenett,1.2478047388025733,2016
Y Kikuchi,1.410540468457356,2016
Y Leong,1.1257418002293385,2016
Y Li,1.138223021355705,2016
Y Liu,1.3092076096553305,2016
Y Luo,1.277180603023034,2016
Y Moon,1.1793907838241018,2016
Y Nakamura,1.2742624855206155,2016
Y Ohmoto,1.1598296248463047,2016
Y Peng,1.2967671674152936,2016
Y Seino,1.0564627221032992,2016
Y Sun,1.2328876572139869,2016
Y Takeda,1.4381758502506783,2016
Y Tzneg,1.2932485183269986,2016
Y Wang,1.3053101667896336,2016
Y Wu,1.1652315381676979,2016
Y Xu,1.071588748339506,2016
Y Yu,1.2510149140581273,2016
Y Zhang,1.2442539590794224,2016
Y Zhao,1.2749360514059125,2016
Y Zheng,1.4174494277106806,2016
Y Zhu,1.1960022817318392,2016
Z Azar,1.3258300169798873,2016
Z Caddick,1.293071228222754,2016
Z Chen,1.1608219179304369,2016
Z Davis,1.3404156988425502,2016
Z Deng,1.1608219179304369,2016
Z Harmon,1.346166845944945,2016
Z Horne,1.2778375613360469,2016
Z Kriegel,1.2941576744219552,2016
Z Ma,1.0812931380911897,2016
Z Qian,1.3272152417881975,2016
Z Sim,1.1918904980644924,2016
Z Wang,1.3778045168354474,2016
A Acharya,1.155899029669719,2017
A Aldercotte,1.1443190210553709,2017
A Aleni,1.213408487059794,2017
A Amatuni,1.2421116531454097,2017
A Arshamian,1.4485038313101597,2017
A Aslanidou,1.1868197510266623,2017
A Bagley,1.2837142987750496,2017
A Bangerter,1.2759558417875012,2017
A Banks,1.0479946737998498,2017
A Barque-Duran,1.2063094446910914,2017
A Belardinelli,1.3762902197616378,2017
A Bender,1.148373681079581,2017
A Benjamin,0.9778701041096897,2017
A Black,1.2157022822740795,2017
A Blonder,1.0427033698109147,2017
A Boldin,1.2031664748076591,2017
A Boone,1.1685169002531501,2017
A Bornstein,1.3060843500300234,2017
A Bradbury,1.2909214603359878,2017
A Brandone,1.2510823124182089,2017
A Buerkin-Pontrelli,1.3459983242299443,2017
A Campero,1.2334352533931057,2017
A Carstensen,1.2540837398373954,2017
A Caso,1.1232967094034223,2017
A Cecala,1.3305897704988345,2017
A Chan,1.3416559397142678,2017
A Chatterjee,1.3619675315719724,2017
A Chemero,1.322344643388881,2017
A Chong,1.2347425877565346,2017
A Christakou,1.1346077374305843,2017
A Chuderski,1.195257869194523,2017
A Chuey,1.161526463999841,2017
A Clarke,0.9197291990419033,2017
A Coenen,1.1508829541169012,2017
A Coman,1.0949838383592172,2017
A Costa,1.4302358876931842,2017
A Cutler,1.368952038461087,2017
A Das,1.2880540166529588,2017
A Dasari,1.130915992203973,2017
A Diederich,1.3020215542694602,2017
A Dils,1.3003475515012337,2017
A Doumas,1.3789968470172769,2017
A Drachen,1.230648562066611,2017
A Ehlis,1.4067137801977152,2017
A Eidels,1.157114763972913,2017
A Ejova,1.2158996508361912,2017
A Fedor,1.2544959694810962,2017
A Feeney,1.1734144769996293,2017
A Feltz,1.2499149661883822,2017
A Fernald,1.0427033698109147,2017
A Field,1.2274924337268254,2017
A Fisher,1.0345031991252693,2017
A Foley,1.2228872936685335,2017
A Fourtassi,1.1095296994926143,2017
A Francl,1.2334352533931057,2017
A Franz,1.2524497423539822,2017
A Friedman,1.1685169002531501,2017
A Gelastopoulos,1.2047405434463294,2017
A Gelman,1.2028047845647594,2017
A Ghose,1.246940946571469,2017
A Giagtzidou,1.2178935790575403,2017
A Gopnik,1.2116364987977875,2017
A Graesser,1.3297708159956336,2017
A Gulz,1.2936855354776262,2017
A Hachigian,1.1825544505060075,2017
A Hagen,1.2332353220415968,2017
A Hamer,1.3789968470172769,2017
A Hamilton,1.3928570368999882,2017
A Hand,1.2168734904715044,2017
A Harel,1.252669277339331,2017
A Harris,1.2805789006474426,2017
A Hartanto,1.1869592329669045,2017
A Hendrickson,1.0990563228384345,2017
A Hodgkiss,1.1880074137495502,2017
A Hoffmann,1.2143742863147287,2017
A Hohenberger,1.0743959462935262,2017
A Hopfensitz,1.3238525221455897,2017
A Hough,1.175757312352987,2017
A Howes,1.155899029669719,2017
A Hunt,0.9197291990419033,2017
A Ibarra,1.2874864072855674,2017
A Janyan,1.2671397037334007,2017
A Johnson,1.1998541726609115,2017
A Johnston,1.28596058630102,2017
A Kampa,1.323509623788118,2017
A Karlinsky,1.0264529930379878,2017
A Kary,1.2566992099016265,2017
A Keshava,1.215786869108753,2017
A Kiesel,1.1343505216600764,2017
A Kiessner,1.296621974072945,2017
A Kingstone,1.215786869108753,2017
A Kovtunenko,1.120142967567865,2017
A Kranjec,1.1120096368563424,2017
A Krefeld-Schwalb,1.112016326499474,2017
A Kuefler,1.2106009976900738,2017
A Kuntay,1.3605767806203617,2017
A Lahiri,1.3402742562527412,2017
A Lampinen,1.3104317063465378,2017
A Leroy,1.3176522178462506,2017
A Li,1.1524022347097669,2017
A Likens,1.3146917808538172,2017
A lippert,1.2531053926698172,2017
A Lippert,1.4000755465737453,2017
A Litvinova,1.2245151819889522,2017
A Lovett,1.2892024522451506,2017
A Maehigashi,1.083829058516534,2017
A Majid,1.3439069745116563,2017
A Margni,1.3424235167517322,2017
A Martin,1.3789968470172769,2017
A Masnick,1.1393365856115985,2017
A Michalland,1.151493166275291,2017
A Micklos,1.3323619044126453,2017
A Minai,1.2277924447392234,2017
A Murata,1.3279677813550725,2017
A Nematzadeh,1.1572244804925533,2017
A Nie,1.2387522349766114,2017
A Nielsen,1.1941639243878808,2017
A Nishimi,1.2790817274798212,2017
A Nobandegani,1.2122628948849947,2017
A O'Leary,1.2049095617503531,2017
A Oei,1.1580975467590406,2017
A Omaki,1.2503240896847987,2017
A Osth,1.203042765016597,2017
A Ozkan,1.3629709730545723,2017
A Ozyurek,1.3509014402806576,2017
A Papafragou,1.2419175898692745,2017
A Perfors,0.9772526774807908,2017
A Pirrone,1.0623718775547069,2017
A Pomi,1.1989143508695939,2017
A Prinz,1.3413097295527763,2017
A Radulescu,1.0949073487927885,2017
A Rafferty,1.2170405284667447,2017
A Raftopoulos,1.3310154119218551,2017
A Rajkovic,1.3015407764827447,2017
A Randall,1.2796044512681988,2017
A Rees,1.1946732759716037,2017
A Rich,1.2390648607880168,2017
A Rolke,1.1903654054889945,2017
A Rothe,1.1525319107202001,2017
A Rothe-Wulf,1.2813480986705028,2017
A Ruggeri,1.0779980729817586,2017
A Sanborn,0.9947365188692435,2017
A Saulton,1.3990971106104433,2017
A Savic,1.1750156304470658,2017
A Saxe,1.2542997784865706,2017
A Schiefner,1.3983904460950822,2017
A Scholler,1.0603339977234083,2017
A Semenuks,1.260804448219184,2017
A Seng,1.261798614523863,2017
A Shaw,1.193274084827808,2017
A Shelton,1.0936089605500061,2017
A Shenhav,1.3060843500300234,2017
A Shtulman,1.1635045613188735,2017
A Shukla,0.96884586799308,2017
A Slonimska,1.1972336498943779,2017
A Song,1.333794742991066,2017
A Starr,1.2561296366809285,2017
A Stas,1.2470957750862035,2017
A Stemmler,1.3822752598136971,2017
A Stewart,1.2434159102119295,2017
A Surdina,1.2463571051984226,2017
A Szollosi,1.0480865193074045,2017
A Taves,1.1524657777629865,2017
A Theakston,1.2794398474424251,2017
A Tolmie,1.212307251131079,2017
A Tomita,1.280696536044153,2017
A Torre,1.0303164894546448,2017
A Tovar,1.1891217321275709,2017
A Trude,1.2410630377216925,2017
A Tse,1.2511193167566699,2017
A Vahabie,1.2158194718193656,2017
A Valtierra,1.257291120866117,2017
A Velde,1.1363348052617277,2017
A Vicente,1.344308783811906,2017
A Voelker,1.28770274977258,2017
A Walker,1.1724677308009213,2017
A Wallinheimo,1.0479946737998498,2017
A Washburn,1.3360951437136555,2017
A Weinstein,1.2099830074318807,2017
A Weiss,1.22732389172011,2017
A Wente,1.2758878728393355,2017
A Wetterlin,1.3402742562527412,2017
A Whalen,1.2950793475654567,2017
A White,1.3446529416704784,2017
A Wiegmann,1.250918338354065,2017
A Wills,1.281538871198928,2017
A Witt,1.2549751723077947,2017
A Worley,1.1971898511131505,2017
A Yeo,1.355372719566339,2017
A Yoo,1.3338461851816312,2017
A Young,1.1200233086838483,2017
A Yuan,1.2337664339532708,2017
A Zeppi,1.2340543790912708,2017
A Zgonnikov,1.166232958162436,2017
B Aczel,1.1032485118521562,2017
B Ambridge,1.3719557513908003,2017
B Araabi,1.2158194718193656,2017
B Armstrong,1.1819106845806533,2017
B Bago,1.219883346282834,2017
B Beekhuizen,1.1850379842260543,2017
B Bergen,1.3250211080683418,2017
B Brucker,1.377442916651841,2017
B Burns,1.2298728747840535,2017
B Can,1.3629709730545723,2017
B Casarotto,1.2834158363255217,2017
B Chakrabarti,1.1346077374305843,2017
B Cipollini,1.3197194038726088,2017
B Copley,1.2387522349766114,2017
B Cowan,1.2456939747241378,2017
B demayo,1.1190598595099246,2017
B Dey,1.2065149000898345,2017
B Evans,1.2446672688707427,2017
B Fraumeni,1.1520380271510502,2017
B Hayes,1.1245704056338484,2017
B Johnston,1.3422583321788386,2017
B Katz,1.1703126421325014,2017
B Kirkici,1.3629709730545723,2017
B Komer,1.263599112861456,2017
B Koning,1.4067137801977152,2017
B Koslowski,1.3193108620746294,2017
B Kroczek,1.0897431650085216,2017
B Kuhnert,1.2305978736917123,2017
B Lake,1.069183195048976,2017
B Landau,1.0772751111437122,2017
B Lemaire,1.1683950863348107,2017
B Lobinger,1.2269435195793328,2017
B Love,1.3227221550676174,2017
B Malle,1.120094781129556,2017
B Malt,1.2049196197153806,2017
B McElree,1.1957125291537376,2017
B McMahan,1.0369248585012287,2017
B Meder,1.0122246954663616,2017
B Miller,1.265273411312263,2017
B Minnery,1.252669277339331,2017
B Mohler,1.3179739722704502,2017
B Morris,1.1015758906577084,2017
B Newell,1.1655074848378102,2017
B Nicenboim,1.1347789030427429,2017
B Nicholson,1.1859779991763972,2017
B Opheusden,0.9959642025398155,2017
B Palfi,1.1032485118521562,2017
B Rapp,1.0606735795683493,2017
B Rehder,1.2720247249396164,2017
B Rogers,1.2001139368238236,2017
B Saeed,1.146935178223932,2017
B Scheibehenne,1.112016326499474,2017
B Sierra,1.238976844105857,2017
B Simonovic,1.2178009493753679,2017
B Sumer,1.329077917368357,2017
B Szaszi,1.1032485118521562,2017
B Tarning,1.2936855354776262,2017
B Tatler,1.3001129452862474,2017
B Thompson,1.27651082794948,2017
B Tomm,1.1506263402391341,2017
B Tversky,1.4334916902987551,2017
B Uprichard,1.2781987966371953,2017
B Voytek,1.2057447966940364,2017
B Wahn,1.215786869108753,2017
B Walker,1.2327712553586734,2017
B Zinszer,1.0639143166674652,2017
C Acarturk,1.3629709730545723,2017
C Adams,1.2499149661883822,2017
C Andersen-Green,1.2566556249405543,2017
C Andrews,1.1423833737342517,2017
C Aravena,1.32207811344329,2017
C Atalla,1.333794742991066,2017
C Ballarini,1.1454361878088333,2017
C Bergenholtz,1.280399852082717,2017
C Bergmann,1.2157022822740795,2017
C Berner,1.3685396444121418,2017
C Blundell,1.311979501162527,2017
C Campos,1.0705739982955664,2017
C Carlson,1.3239379392391242,2017
C Cathcart,1.2252030075732037,2017
C Chambers,1.203110593047099,2017
C Civile,1.4236355226682817,2017
C Cortesa,1.0936089605500061,2017
C Cummins,1.2044040226792534,2017
C Cusimano,1.2453563157258118,2017
C Dancy,1.1590816145737617,2017
C Davis-Stober,1.2087482401004406,2017
C Deserio,1.2134386496135658,2017
C Dimov,1.399469363943712,2017
C Donkin,1.108687247649913,2017
C Donlan,1.1859779991763972,2017
C Dweck,1.1860421334099003,2017
C Eddy,1.2027927388449808,2017
C Edmunds,1.281538871198928,2017
C Eliasmith,1.196625326644349,2017
C Eng,1.3180745291922595,2017
C Falco,1.2243547262204528,2017
C Fiery,1.4362488932889441,2017
C Fink,1.1998541726609115,2017
C Fisher,1.011900210163527,2017
C Fukada,1.1367621364839275,2017
C Gambi,1.3139258385171868,2017
C Gaspar,1.1889408401315227,2017
C Gaviria,1.19387517266416,2017
C Goeke,1.4053299235237027,2017
C Gordon,1.27480950346235,2017
C Grabitz,1.3605767806203617,2017
C Greenberg,1.2972612897656925,2017
C Grimmick,1.3007190365055845,2017
C Gumbsch,1.1818320445491768,2017
C Hack,1.0208837206003982,2017
C Heard,1.0619619066158965,2017
C Heath,1.235178355280604,2017
C Hilton,1.4173947372883395,2017
C Hoelscher,1.3709812922302804,2017
C Hornburg,1.4197281634560557,2017
C Horowitz,1.2235060791553294,2017
C Howes,1.344593163925202,2017
C Hoyos,1.2782302964951113,2017
C Hsu,1.1346077374305843,2017
C Huisman,1.2332353220415968,2017
C Itsuki,1.2335126562106586,2017
C Jew,1.0639143166674652,2017
C Jiang,1.3188703200924705,2017
C Kalish,1.1212904186355097,2017
C Kello,1.2708642309874936,2017
C Kemp,1.2027927388449808,2017
C Kent,1.088537566789016,2017
C Kidd,1.050875594708123,2017
C Kim,1.260804448219184,2017
C Kurumada,1.140619860984967,2017
C Laing,1.3137063600886207,2017
C Larson,1.1706571189498813,2017
C Leather,1.396213190120715,2017
C Leroy,1.3616257247518486,2017
C Leuker,1.1136194134322561,2017
C Lew-Williams,1.179579842123715,2017
C Long,1.1885882943851973,2017
C Lopez,1.344308783811906,2017
C Lucas,1.104103679811313,2017
C McFate,1.2782302964951113,2017
C Myers,0.9848258465408501,2017
C Neufeld,1.2524149673247658,2017
C Norbury,1.1566369439191546,2017
C Norris,1.1565623989498,2017
C O'Grady,1.143930438982622,2017
C Out,1.3287231090095892,2017
C Parlett,1.1703126421325014,2017
C Paul,1.1998541726609115,2017
C Qinyu,1.2531053926698172,2017
C Ramiro,1.1421557878250572,2017
C Rivero-Fernandez,1.257291120866117,2017
C Robinson,1.3491451123961045,2017
C Roland,1.104804865403458,2017
C Rothwell,1.2042340120757808,2017
C Saldana,1.1758420426503373,2017
C Sandhofer,1.3656467065174263,2017
C Scheibling-Seve,1.3237740342717172,2017
C Schirren,1.2082813174897384,2017
C Schoetensack,1.2591371577914212,2017
C Schon,1.2197619030980469,2017
C Schonberg,1.370166426670737,2017
C Schulze,1.2410649437306702,2017
C Schunn,1.3586405224702234,2017
C Semmler,1.3328870559458936,2017
C Sibert,1.32085778751124,2017
C Silvey,1.1896170047656263,2017
C Sims,1.0949073487927885,2017
C Stevens,1.0208837206003982,2017
C Tay,1.35278329827705,2017
C Tenison,0.9975145300795437,2017
C Thurn,1.2582850627829125,2017
C Tsoukala,1.259779948301283,2017
C Vales,1.0961134600655507,2017
C Wakslak,1.2416577658937284,2017
C Walker,1.2725288605177423,2017
C Wallraven,1.2061192659340225,2017
C Was,1.1393365856115985,2017
C Wasylyshyn,1.416301570843232,2017
C Wilson,1.0910150500055318,2017
C Wu,1.157360398086285,2017
C Yang,1.2268404970629032,2017
C Yip,1.3592440025172703,2017
C Young,1.1378979002488216,2017
C Yu,1.2268695298433276,2017
C Zeller,1.2441936762623451,2017
C Zhang,1.3119685739491265,2017
D Abashidze,1.277002886575406,2017
D Abney,1.1776603557737784,2017
D Ahluwalia,1.2065673869583309,2017
D Banerji,1.104804865403458,2017
D Barner,1.2933570403243826,2017
D Bartels,1.344512216511322,2017
D Bauer,1.1971898511131505,2017
D Birney,1.1549767108228375,2017
D Bittner,1.2143742863147287,2017
D Bosch,1.152397042908079,2017
D Bourgin,1.0230275427649693,2017
D Brentari,1.3120943109485075,2017
D Brouillet,1.151493166275291,2017
D Buchsbaum,1.162633395633041,2017
D Chen,1.0434893695664895,2017
D Clewley,1.4000755465737453,2017
D Corral,1.2489500126960067,2017
D Creem,1.1565623989498,2017
D Czarnowski,1.373891828233184,2017
D Dai,1.4445422800049446,2017
D Damen,1.394716147786395,2017
D Diekamp,1.4053299235237027,2017
D Dimitrova,1.1957125291537376,2017
D Domijan,1.2374629491470794,2017
D E,1.3222956911003192,2017
D Fein,1.292087418573592,2017
D Frey,1.2902277236764088,2017
D Gentner,1.1562702156768299,2017
D Gill,1.278059215831472,2017
D Gokaydin,1.2158996508361912,2017
D Guest,1.2490820729916943,2017
D Halpern,1.154889659285366,2017
D Hassabis,1.1358370932808304,2017
D Hsu,1.2923158233667662,2017
D Kalkstein,1.152397042908079,2017
D Karadoller,1.3131969783391377,2017
D Kelemen,1.2444628475417718,2017
D Kellen,1.139332865568185,2017
D Kim,1.3586807814041093,2017
D Koehler,1.1889408401315227,2017
D Kumaran,1.311979501162527,2017
D Lagnado,1.2639675394741445,2017
D Landy,0.9487621900644881,2017
D Lazaridou-Chatzigoga,1.3490372239893462,2017
D Leake,1.2351359919628793,2017
D Leslie,1.1921289458900333,2017
D Li,1.294121197715004,2017
D Lin,1.185556558148488,2017
D Little,1.115079293887821,2017
D Liu,1.260807847331478,2017
D Lobina,1.1100080510382644,2017
D Lynott,1.2082798973302937,2017
D MacDonald,1.2492294971149442,2017
D Mareschal,1.26475468422754,2017
D Markant,1.0930894834816212,2017
D McLean,1.1889408401315227,2017
D McNamara,1.2653485579575035,2017
D Messinger,1.257291120866117,2017
D Morgan,1.3516744702205234,2017
D Navarro,1.0017476463187558,2017
D Noelle,1.3981802748753056,2017
D Nussbaumer,1.2582850627829125,2017
D O'Hora,1.1692108526482912,2017
D Oller,1.1836313930880282,2017
D Osherson,1.2994881514245211,2017
D Over,1.2523861210426193,2017
D Ozer,1.1984880576551118,2017
D Pilucik,1.2891623399236845,2017
D Powell,1.312846977496259,2017
D Ramarajan,1.292280760632023,2017
D Raposo,1.1358370932808304,2017
D Ravenzwaaij,1.1373056039892555,2017
D Reichman,1.1828113379211884,2017
D Retren,1.178502891739028,2017
D Richardson,1.147154696093442,2017
D Rosenbaum,1.4067137801977152,2017
D Sheffield,1.2178009493753679,2017
D Shiloh,1.1406365049113778,2017
D Silliman,1.1075287574637576,2017
D Sperber,1.233465108181231,2017
D Steinman,1.2492294971149442,2017
D Swingley,1.3459983242299443,2017
D Terzopoulos,1.3188703200924705,2017
D Tirumala,1.311979501162527,2017
D Uttal,1.319092137290144,2017
D Vassileva,1.2178935790575403,2017
D Vinson,1.1232534756987074,2017
D Wolpert,1.0366672580729175,2017
D Xygalatas,1.1524657777629865,2017
D Yarlett,1.1885882943851973,2017
D Yuan,1.168378394137441,2017
D Zhang,1.0533049006102269,2017
E Abramova,1.2151205338297484,2017
E Aminoff,1.3450675727408128,2017
E Anderson,1.3532242815121769,2017
E Andonova,1.2178935790575403,2017
E Azumah,1.409625936575544,2017
E Baggs,1.213430627456699,2017
E Bellingham,1.1472774744141867,2017
E Bergelson,1.2408521118469373,2017
E Bjork,1.1423454315528352,2017
E Blaser,1.2467154441879202,2017
E Bonawitz,1.202623734288133,2017
E Buder,1.1836313930880282,2017
E Cartmill,1.3609330476599455,2017
E Chun,1.2397846457458186,2017
E Clement,1.4063781315845996,2017
E Clerkin,1.312129022030431,2017
E Coates,1.1423833737342517,2017
E Cokely,1.2499149661883822,2017
E Cosentino,1.2417988067905568,2017
E Dupoux,1.4205720825033716,2017
E Farran,1.1880074137495502,2017
E Ferstl,1.3969449338082374,2017
E Fukuda,1.2933570403243826,2017
E Gibson,1.1560342902807361,2017
E Golob,1.0916181864595775,2017
E Gomez,1.344308783811906,2017
E Grant,1.2462921040709567,2017
