author,authorsSim,year
E Akbas,1.088797762770145,2012
E Allen,1.173075868053107,2012
E Altschuler,1.238509050497635,2012
E Aminoff,1.1804486061822943,2012
E Anderson,1.2180677902386323,2012
E Awh,1.1378335499383887,2012
E Ayeroff,1.2554690123406649,2012
E Babinsky,1.3008537271981786,2012
E Barenholtz,1.0180388961310558,2012
E Blackwood,1.056138149645604,2012
E Blagrove,1.1601041452603331,2012
E Blaser,1.1856934788583053,2012
E Blumberg,1.1295005343009565,2012
E Blumenthal,1.2789277723689727,2012
E Borsting,1.145176836652387,2012
E Brenner,1.318524711179288,2012
E Browning,1.3770706399812687,2012
E Burg,1.189781639002866,2012
E Burton,1.1808749965293626,2012
E Caddigan,1.1402158787327794,2012
E Carbone,0.9760339336097685,2012
E Carter,1.3285098479853088,2012
E Castellanos,1.145176836652387,2012
E Cheung,1.2174106483145914,2012
E Chong,0.9728005980411707,2012
E Chrastil,1.358638589261221,2012
E Cohen,1.1371921955480033,2012
E Cooper,1.154002909404867,2012
E Counterman,1.2652420350711728,2012
E Cramer,1.002712588331993,2012
E Cutrone,1.1891411966495151,2012
E Darling,1.3038665748699194,2012
E Daskagianni,1.1792533082139571,2012
E DeYoe,1.2457574590951266,2012
E Dias,1.1299043319998214,2012
E Dixon,1.2068874465460673,2012
E Dowd,1.1630406536701485,2012
E Dundas,1.265462607439137,2012
E Eckstein,1.204927780576892,2012
E Egan,1.3018537687697445,2012
E Essock,1.2688712195190788,2012
E Ester,0.9936524592176866,2012
E Feredoes,1.0741727126230156,2012
E Freud,1.0137785603913778,2012
E Gheorghiu,1.192359533105022,2012
E Graf,1.3741743643165174,2012
E Grossman,0.9763062947049985,2012
E Guzman-Martinez,1.0632281197976157,2012
E Harrison,1.4106948691162655,2012
E Harvey,1.1709653537452887,2012
E Hecker,1.1479315880850995,2012
E Hein,1.1907726873551456,2012
E Hintz,1.1577891113438639,2012
E Hiris,1.3609432029284387,2012
E Hussey,1.1727874666933844,2012
E Isham,1.1978308558970927,2012
E Kalenik,1.0948806065082988,2012
E Kim,1.1479315880850995,2012
E Kimura,1.2352565508713973,2012
E Kompaniez,1.2379681445433168,2012
E Kowler,1.0154541341642116,2012
E Kreindel,0.8991665367611495,2012
E Luther,1.247919111247128,2012
E Maloney,1.2125234695349407,2012
E Mason,1.287830553875144,2012
E Matin,1.165320054981472,2012
E McCourt,1.06553620987589,2012
E McDevitt,1.2721760037921976,2012
E Merriam,1.2267628090800893,2012
E Mettler,1.297922264297171,2012
E Michael,1.155293286267311,2012
E Mingolla,1.0406285322402635,2012
E Moniz,1.3282231383533445,2012
E Nasiopoulos,1.2770405054797163,2012
E O'keefe,1.312089568436103,2012
E O'Keefe,1.3010321806853606,2012
E Over,1.0916906374213555,2012
E Palmer,1.085695735310192,2012
E Pechenkova,1.1938925584295175,2012
E Peli,1.1241851400792504,2012
E Pereira,1.2139020591425314,2012
E Piazza,1.250447058849324,2012
E Ploran,1.258024101364563,2012
E Postell,1.1817417480210661,2012
E Prieto,1.2856382617723707,2012
E Reingold,0.9934700872384238,2012
E Reshef,1.1578180894512737,2012
E Reunis,1.2658327762878858,2012
E Rickard,1.205869103480622,2012
E Roth,1.136743859363043,2012
E Roudaia,1.1384895625040226,2012
E Salvagio,1.3823316649810673,2012
E Santos,1.1766896889191933,2012
E Seckel,1.35952792298923,2012
E Seemiller,1.3008537271981786,2012
E Seidemann,1.1741570029109365,2012
E Shimojo,1.2211143405370457,2012
E Silson,1.2921950805551887,2012
E Skow,1.0823256287458203,2012
E Stewart,1.1366155599476586,2012
E Strauss,1.313534181095093,2012
E Tapia,1.23436550950519,2012
E Taylor,1.0882865056157658,2012
E Thunell,1.1550050575197575,2012
E Torres,0.9658525038474525,2012
E Tremblay,1.154935855572636,2012
E Veld,1.2975207705806824,2012
E Vogel,1.062537648711602,2012
E Ward,1.1953168156649814,2012
E Weismantel,1.273811750683221,2012
E Wells,1.0221318200194691,2012
E Wong,1.2237016513221874,2012
E Wu,1.2009626664322606,2012
E Yang,1.1458093359290156,2012
E Zhang,1.1063873643666287,2012
E Zimmermann,1.2844521748007092,2012
F Abalti,1.1135588857073881,2012
F Allenmark,1.2379908468667153,2012
F Arcizet,1.0488548689169972,2012
F Bacigalupo,1.0850655626760166,2012
F Ball,1.1952179235892415,2012
F Baumgartner,1.1679321440146921,2012
F Benmussa,1.164722287722863,2012
F Bertozzi,1.1635177077895604,2012
F Bremmer,1.308171317943693,2012
F Cendes,1.2925674673433751,2012
F Chavane,1.2279046515892276,2012
F Chua,1.2317337609432362,2012
F Cohen,1.1856059961039915,2012
F Cole,1.2106096266863997,2012
F Cornelissen,1.138201126582668,2012
F Cristino,0.9672025552239486,2012
F Domini,1.1039848941759587,2012
F Du,1.0747309106880227,2012
F Duecker,1.2487168536932705,2012
F Durand,1.2106096266863997,2012
F Durgin,1.2546272497324538,2012
F Fang,1.0471386334521091,2012
F Farzin,1.0721780867086592,2012
F Gentile,1.1676045128373973,2012
F Gosselin,1.0794570303539324,2012
F Guo,1.19284197683016,2012
F Hermens,1.3311152259793166,2012
F Hou,1.2702038684887684,2012
F Hualing,1.2055310379526403,2012
F Kingdom,1.0877009461007923,2012
F Leijten,1.275510907621503,2012
F Lepore,0.9723791347616456,2012
F Levillain,1.1843910725200355,2012
F Makino,1.1822939001987995,2012
F Parmentier,1.2077662760986916,2012
F Perdreau,1.0738590465954616,2012
F Pestilli,1.2597502291336375,2012
F Phillips,1.1578538658099558,2012
F Pieper,1.2394410012441401,2012
F Poirier,1.2607668994211794,2012
F Ramirez,1.1896370148963906,2012
F Raudies,1.333798111721372,2012
F Schuur,1.1898941189151595,2012
F Shafai,1.107234154467893,2012
F Tey,1.1578727686396788,2012
F Tong,0.8938140815934547,2012
F Verstraten,1.1424145996240689,2012
F Vitu,1.0751449610920265,2012
F Wang,0.9451009536052324,2012
F Waszak,0.9812079755265738,2012
F Wichmann,1.0006304832568425,2012
F Wilkinson,1.2233932000948007,2012
G Abedi,1.0689559238188242,2012
G Aguirre,1.0218379129704125,2012
G Albouy,1.2706360863658896,2012
G Altmann,1.0948806065082988,2012
G Alvarez,1.0791709711717152,2012
G Andersen,1.0791889124909824,2012
G ANDERSEN,1.3571916965130841,2012
G Anderson,1.2770405054797163,2012
G Avidan,0.9941433528157677,2012
G Bae,1.1010688490654406,2012
G Belle,1.301191537184149,2012
G Ben-Yosef,1.036474003621007,2012
G Bingham,1.262586196097903,2012
G Blohm,1.0871190695021216,2012
G Bo',1.1635177077895604,2012
G Boynton,0.8487920962917208,2012
G Buckingham,1.131526409651648,2012
G Caplovitz,1.049809563606494,2012
G Chatterjee,1.2933105756970078,2012
G Committeri,1.2724142894184676,2012
G Cottrell,1.2269690643929327,2012
G Coullon,1.3281633321577804,2012
G Dale,1.0787942366532206,2012
G Davis,1.231956401149856,2012
G Diaz,1.1694664061860993,2012
G Dormal,1.2366497260790794,2012
G Erlikhman,0.9961478259471227,2012
G Fink,1.0410094448551575,2012
G Finlayson,1.3973162234103012,2012
G Francis,1.0797543863099621,2012
G Fu,1.386899393151864,2012
G Galati,1.2724142894184676,2012
G Golarai,1.2232364092567816,2012
G Goodale,1.131526409651648,2012
G Goren,1.0237309430453347,2012
G Griffiths,1.069402875860301,2012
G Hajcak,1.156294502393523,2012
G Harding,1.090379684611111,2012
G Henning,1.3813985967965015,2012
G Herzmann,1.218427508808981,2012
G Horstmann,1.2123586320332076,2012
G Hughes,0.8714021395287533,2012
G Humphreys,0.8664353371417832,2012
G Keliris,1.1189998231489153,2012
G Kenyon,1.1155123699336833,2012
G Kumar,1.249273447418616,2012
G Layher,1.0412618828029194,2012
G Legge,1.212619877543485,2012
G Livitz,1.2629732600291586,2012
G Loftus,1.1084973594855474,2012
G Luo,1.3160533287308993,2012
G Malcolm,1.3008014880497432,2012
G Mancuso,1.254169981933713,2012
G Manson,1.09658940959874,2012
G Masson,0.9134944635746343,2012
G Mather,1.147996079671401,2012
G Maus,1.097889159295651,2012
G Mazzilli,1.3261093248261382,2012
G Meinhardt,1.2142461957600212,2012
G Meng,1.1365531446572177,2012
G Muralidhar,1.18648218124378,2012
G Nah,1.267091662623331,2012
G Park,1.261590061719357,2012
G Plant,1.2925674673433751,2012
G Plomp,1.1910092967268664,2012
G Purushothaman,1.2595620820099964,2012
G Ravishankar,1.0454436243553942,2012
G Rees,1.0728410704574487,2012
G Roddy,1.06056879187631,2012
G Rosenbaum,1.2290826009055638,2012
G Rousselet,1.1205097874534584,2012
G Scerif,1.0727055806398937,2012
G Schulz,1.0454436243553942,2012
G Seror,1.2913307798441265,2012
G Singh,1.010163139421674,2012
G Solman,1.1631100703176378,2012
G Sperling,1.2523453714725576,2012
G Thut,0.9486390013787692,2012
G Vandewalle,1.2706360863658896,2012
G Vates,1.1577891113438639,2012
G Wingren,1.249273447418616,2012
G Woodman,1.1410632524255129,2012
G Yovel,1.1091128012249047,2012
G Zelinsky,1.2168838688415802,2012
G Zhang,1.1063873643666287,2012
G Zhou,1.2105049341601197,2012
H Amieva,1.2855669942502022,2012
H Ashida,1.1927293504817418,2012
H Bahmani,1.1548053794649444,2012
H Ban,1.141099383531715,2012
H Barlow,1.0962499371237553,2012
H Baseler,1.3284940056775916,2012
H Bedell,1.141397615560404,2012
H Beeck,1.0220582229002217,2012
H Benoni,1.4031084885705232,2012
H Bridge,1.228690805474121,2012
H Bruggeman,1.309688295481501,2012
H Bülthoff,1.1530157684048343,2012
H Chen,1.1483537246591597,2012
H Choo,1.4187087851569777,2012
H Chow,1.130901670546193,2012
H Colman,1.1485996757648016,2012
H Eberly,1.2323740108935668,2012
H Egeth,1.1556580889430732,2012
H Elnathan,1.2476605120560533,2012
H Farid,1.3276074560134914,2012
H Fukuyama,1.3153558904610145,2012
H Galperin,1.106238807916117,2012
H Gauchou,1.160831849576327,2012
H Godwin,1.1171312990179634,2012
H Goschy,1.103096197887819,2012
H Hanif,1.3271242034187725,2012
H Harris,1.2514755335348282,2012
H Hasegawa,1.189620663770249,2012
H Hock,1.228753549218733,2012
H Horiguchi,1.1776593309957197,2012
H Huang,1.1198356302827324,2012
H Im,1.0842485484683153,2012
H Imai,1.1098185623811396,2012
H Intraub,1.0120065621850538,2012
H Ji,1.1030345659849385,2012
H KANEKO,1.2857896103957769,2012
H Kang,1.154481966417785,2012
H Kim,1.13581874125008,2012
H Koesling,0.9760339336097685,2012
H Koga,1.1149711098348283,2012
H Kolster,1.308152866211121,2012
H Kwok,1.1604265363337305,2012
H Lau,1.0350998209616964,2012
H Lee,1.104139580856181,2012
H Leung,1.2136970494071264,2012
H Li,1.2112495825889829,2012
H Liao,1.2789544071806729,2012
H Long,1.114552011776584,2012
H Lu,0.909595264346892,2012
H M.,1.3196621374203252,2012
H Magen,1.1442185916864567,2012
H Müller,0.9815612454360146,2012
H Neumann,1.061990556477358,2012
H Neyedli,1.0062669727487075,2012
H Nili,1.0401019678737238,2012
H Norman,1.2184963769956447,2012
H Ogawa,1.2762521798012265,2012
H Ogmen,1.0318798283820323,2012
H Öğmen,1.127548197888125,2012
H Oh,1.2136970494071264,2012
H Ono,1.2931379111776433,2012
H Pailian,1.1203602846239709,2012
H Park,1.2499073679069987,2012
H Petry,0.9850471982796224,2012
H Poizner,1.1305128071293236,2012
H Rieiro,1.150900462689983,2012
H Sato,1.2024215867041432,2012
H Schmidt,0.9879996225429015,2012
H Scholte,1.00502846705195,2012
H Sheridan,1.0784474701073166,2012
H Shi,1.340927548296016,2012
H Shoenhard,1.1900870372307133,2012
H Sigurdardottir,1.0653053462956252,2012
H Sohn,1.314399951994897,2012
H Sun,1.0594671110057994,2012
H Takemura,1.1927293504817418,2012
H Trukenbrod,1.0109412478741917,2012
H Tsubomi,1.1911748333109249,2012
H Unuma,1.189620663770249,2012
H Vespignani,1.224902650670983,2012
H Wang,1.2095333475673269,2012
H Wiese,1.256762714950896,2012
H Williams,1.2688712195190788,2012
H Wilson,1.034092327561002,2012
H Xu,1.0180210553302627,2012
H Yaguchi,1.3296571663800694,2012
H Yamamoto,1.3153558904610145,2012
H Yamashiro,1.3153558904610145,2012
H Yang,1.2136970494071264,2012
H Yim,1.1178019164569508,2012
H Yu,1.3184196472499154,2012
H Zhang,1.1251661537730948,2012
H Zhao,1.1786598036777636,2012
H Zhu,1.071448958644121,2012
I Amihai,1.2009626664322606,2012
I Ayhan,1.2486110838521285,2012
I Bareither,1.1406380983986382,2012
I Biederman,1.067929296200091,2012
I Blank,1.094292688343153,2012
I Bülthoff,1.2397572308394025,2012
I Fafard,1.08929559084937,2012
I Fiebelkorn,1.1485302954761942,2012
I Fine,1.2225108642535472,2012
I Fründ,1.0439130647696304,2012
I Fuchs,1.099378359763145,2012
I Gauthier,1.0626549640242018,2012
I Gilchrist,1.017218512978606,2012
I Gkioulekas,1.1822181325672505,2012
I Gordon,1.3693032839166166,2012
I Hayashi,1.169932571432744,2012
I Hooge,1.1319982877125165,2012
I Howard,1.256213066038985,2012
I Kadar,1.2271300715633444,2012
I Klein-Harmeyer,0.9879996225429015,2012
I Kovács,1.109336540894124,2012
I Kuriki,1.046444580790206,2012
I Kurki,1.1923558310690225,2012
I Legault,1.2373312484394496,2012
I Linde,1.1753752569632436,2012
I Mance,1.1864286730378308,2012
I Mareschal,1.081572196047879,2012
I Motoyoshi,1.017756040239181,2012
I Murakami,0.9758355968120507,2012
I Oruc,1.0820053351866648,2012
I Pepperberg,1.1590984912789906,2012
I Serrano-Pedraza,1.1397252287561352,2012
I Sofer,0.974378136722959,2012
I Sperandio,1.1329467644888183,2012
I Tsirlin,1.294598922115426,2012
I Utochkin,1.0289805657537978,2012
J Abrams,1.2103619086033932,2012
J Ales,1.0268732749269447,2012
J Andrus,1.1904123298163887,2012
J Ash,1.0977721103730091,2012
J Atkinson,1.326001927279776,2012
J Austerweil,1.1307945267595227,2012
J Bakdash,1.1320666832136639,2012
J Bang,1.126107613680312,2012
J Barbur,1.2925674673433751,2012
J Barker,1.2766549580325555,2012
J Bartlett,1.2003278936406518,2012
J Barton,0.9560955952562002,2012
J Baudouin,1.3330927776737824,2012
J Bawks,1.183285170496844,2012
J Bell,0.9853559352413985,2012
J Bernard,1.255431601414354,2012
J Billino,1.190464572887752,2012
J Bisley,1.00473135885271,2012
J Bittner,1.104988910581683,2012
J Blum,1.056138149645604,2012
J Boone,1.2379681445433168,2012
J Boshyan,1.214030572412663,2012
J Bosten,1.2213723023290632,2012
J Boxtel,1.1087298469203815,2012
J Brand,0.9747629190465565,2012
J Brandt,1.43021558136874,2012
J Brascamp,1.2136304519092955,2012
J Bridie,1.1358059581082276,2012
J Brockmole,0.958303360393573,2012
J Brooks,1.3051780057948443,2012
J Brothers,1.1295179345705244,2012
J Brown,0.982514924809467,2012
J Burge,1.0928038183961337,2012
J Butler,1.1485302954761942,2012
J Butner,1.1860401802881806,2012
J Campos,1.2512828246054786,2012
J Cant,1.19295188193504,2012
J Chang,1.2088326117508559,2012
J Cheal,1.3067057703055927,2012
J Cheeseman,1.3770105373490096,2012
J Chen,1.2688054311592458,2012
J Cheng,1.291457723168945,2012
J Chisholm,1.2663243741193813,2012
J Christensen,0.921164131709165,2012
J Christian,1.1017584934458997,2012
J Christiansen,1.0514862154624256,2012
J Chuang,1.1767932555664382,2012
J Clark,1.068714210429796,2012
J Clemons,1.1679564494871288,2012
J Cohen,0.9948066670760297,2012
J Cooper,1.1694664061860993,2012
J Corbett,0.9833426246892155,2012
J Cottle,1.2193583396569192,2012
J Crawford,1.097077051288209,2012
J Crisp,0.5516921024656736,2012
J Culham,1.1910064861143659,2012
J Danielson,1.2588399331067297,2012
J Dannemiller,1.1055442116976204,2012
J Davies-Thompson,1.1016000178076915,2012
J Day-Brown,0.9850471982796224,2012
J DeGutis,1.210199322963473,2012
J DeSouza,1.1566501970248444,2012
J Dessing,1.149557648147384,2012
J Dias,1.3316099602971379,2012
J DiCarlo,1.1578180894512737,2012
J Ding,1.2842115474230331,2012
J Dobias,0.9658525038474525,2012
J Dornbierer,1.164722287722863,2012
J Drewes,1.0237309430453347,2012
J Driver,0.9785896068326456,2012
J Dubois,1.0753801983127897,2012
J Duijnhouwer,1.1960522013269106,2012
J Dunlop,1.2003278936406518,2012
J Edelman,1.2792924900096776,2012
J Elder,1.1761740130926575,2012
J Elsley,1.2077662760986916,2012
J Englund,1.2151507168099884,2012
J Enns,0.912893395268885,2012
J Ericson,1.22146018918034,2012
J Fan,1.1806914367295733,2012
J Faubert,1.059156942006811,2012
J Feldman,1.0934803039511434,2012
J Ferwerda,1.2026149194996196,2012
J Fesi,1.1269624477832254,2012
J Fischer,0.9075482339693726,2012
J Fiser,0.9718475687403698,2012
J Flombaum,1.0416120314390935,2012
J Folstein,1.1337183190479097,2012
J Foss-Feig,1.019621995917002,2012
J Foxe,1.1485302954761942,2012
J Franchak,1.1848081988522177,2012
J Freitas,1.0659849269634378,2012
J Frey,1.3050847282726032,2012
J Fulvio,1.0192999927058164,2012
J Gabarretta,1.2536286985589296,2012
J Gallant,1.049147232591741,2012
J Gallivan,1.2000444108676716,2012
J Gardiner,1.3933765977658095,2012
J Geng,0.9917439206138258,2012
J George,1.0519388552116646,2012
J Ghosh,1.18648218124378,2012
J Gill,1.2554690123406649,2012
J Gold,0.8099184353873417,2012
J Golden,1.1969811471378544,2012
J Golomb,1.2472270757052766,2012
J Gomez,1.2032805465797165,2012
J Goold,1.2737440098013804,2012
J Goossens,1.229054491159564,2012
J Gore,1.2675941671753412,2012
J Gorman,1.282320951497971,2012
J Gottlieb,1.0809182930410244,2012
J Greenwood,1.2891517079271007,2012
J Guez,1.1773539364998338,2012
J Guidangen,1.491671518320208,2012
J Guy,1.1670228404808451,2012
J Haas,1.2894018162447825,2012
J Haberman,1.168222131741723,2012
J Halberda,0.9175774478034237,2012
J Hammons,1.2894018162447825,2012
J Hamrick,1.2699195339101241,2012
J Harding,1.0073282143030573,2012
J Harris,0.8818816361640122,2012
J Hartshorne,1.1604265363337305,2012
J Haxby,1.2340795906441064,2012
J Hayes,1.135730309172015,2012
J Haynes,1.0343600976485257,2012
J Hegarty,0.48690388724264316,2012
J Hegdé,0.9301577637429469,2012
J Heisz,1.3067057703055927,2012
J Henderson,1.2001805821581484,2012
J Hendry,1.3251508825820144,2012
J Hennig,1.190464572887752,2012
J Herreo,1.1616464567579667,2012
J Hodgins,1.1808320790063895,2012
J Hoffman,1.0267012732345742,2012
J Holmin,0.9788828907931438,2012
J Holsanova,1.124274436277088,2012
J Houpt,0.9237854393502106,2012
J Hsiao,1.2668709196189651,2012
J Hu,1.043054747182551,2012
J Huang,1.1060672045266662,2012
J Hughes,1.0977721103730091,2012
J Hutchinson,1.1394559567211413,2012
J Hyun,1.1544224372068075,2012
J Jacob,1.2578026123582586,2012
J Johnson,1.316472172790983,2012
J Jonas,1.224902650670983,2012
J Jones,1.2295276604215766,2012
J Josephs,1.3741743643165174,2012
J Julian,1.1963501200037925,2012
J Jung,1.1676546598955093,2012
J Kaufmann,1.1958699670915351,2012
J Kawahara,1.0454683266096387,2012
J Kelly,0.9725352887679546,2012
J Kim,0.9448022428310686,2012
J Kirkby,1.1171312990179634,2012
J Knöll,1.308171317943693,2012
J Komes,1.3325110845506867,2012
J Kominsky,1.2462674074587214,2012
J Kornmeier,1.213657139139344,2012
J Kubilius,1.0220582229002217,2012
J Lai,1.271150335430214,2012
J LaRocque,0.9754656953605726,2012
J Lass,1.3093619804960523,2012
J Lechak,1.070641904482149,2012
J Ledley,1.1316246993269239,2012
J Lee,1.0115106015969093,2012
J Leech,1.1794620285222632,2012
J Li,1.0896903617525708,2012
J Lidz,1.19875753814166,2012
J Lin,1.2088294588928812,2012
J Liu,1.0568121773235135,2012
J Liu-Shuang,1.2224966990750894,2012
J Lopez-Moliner,1.0872183364747248,2012
J López-Moliner,1.2618441895679129,2012
J Lorenceau,1.164722287722863,2012
J Macke,1.0439130647696304,2012
J Marshall,1.1336371107657217,2012
J Martin,1.1044512669643882,2012
J Martinez-Trujillo,1.1197327613490322,2012
J Mathis,1.2457574590951266,2012
J Mathison,1.1711210496637794,2012
J Matthis,1.403726129189552,2012
J Mattingley,1.2570958190548336,2012
J Maxfield,1.3708198136162553,2012
J Mayo,1.1034316826466493,2012
J McAuley,1.369493521652446,2012
J McCarthy,1.0471751112215906,2012
J McClelland,1.2978811508653467,2012
J Medina,1.267350820913104,2012
J Mendola,1.287445941442943,2012
J Mesik,1.3403782251225103,2012
J Mikkila,1.131526409651648,2012
J Miller,1.2193583396569192,2012
J Milne,1.2213015254068895,2012
J Moher,1.233439764078533,2012
J Monnot,1.3330927776737824,2012
J Morales,1.1460499811775764,2012
J Mossbridge,1.2016511241956744,2012
